Date,User,Tweet,sentiment
2023-03-30 10:56:30+00:00,vikkycingh,justic sidhu moosewala amritp singh amritpalsingh westandwithamritpalsinghji westandwithamritpalsingh justiceforamritpalsingh narendramodi modi savepanjab savepunjab sikhlivesmatt india panjabundersieg sidhumoosewala justiceforsidhumoosewala khalistan,positive
2023-03-30 10:55:01+00:00,vikkycingh,free jaggi freejagginow jagtarsinghjoh amritp singh amritpalsingh westandwithamritpalsinghji westandwithamritpalsingh justiceforamritpalsingh narendramodi modi savepanjab savepunjab sikhlivesmatt india panjabundersieg khalistan,positive
2023-03-30 10:53:12+00:00,vikkycingh,jagtar singh johal british born scottish sikh imprison india polic sinc tue th nov amritp singh amritpalsingh westandwithamritpalsinghji westandwithamritpalsingh justiceforamritpalsingh narendramodi modi savepanjab savepunjab sikhlivesmatt,negative
2023-03-30 09:27:30+00:00,valireddysrini4,indian railway serv tea serv water nast issu last hour get one water bottl train number two tier ac indianrailway narendramodi ashwinivaishnaw bjp bbc,negative
2023-03-30 09:21:24+00:00,viswanathauthor,usabacksrahul oppn gun narendramodi say bco illiter u stand rahul pm need b non corrupt mass leader care welfar ppl past minist fanci degre oxford cambridg hav live aajtak,positive
2023-03-30 09:18:00+00:00,kairaliyapk,indiamart mamtabanerje polic narendramodi yogiaditynath westbeng indiamart fraud compani write data custom later solut would like tell everyon use indiamart compani cheat,positive
2023-03-30 08:53:31+00:00,HeyRamani,two variant found head state meet pm narendramodi india reach home meet pm narendramodi amp complet contrast germani german rahulgandhi germani us democraci,positive
2023-03-30 08:51:04+00:00,vratukuri,aadhar card pan card need link ultim two type card let one card viz pandhar card serv purpos card pl give thought narendramodi nsitharaman,neutral
2023-03-30 08:31:46+00:00,darshanik1,share comment maharashtra bjp chief chandrakantpatil ji claim prime minist narendramodi ji sleep two hour everi day experi sleep work countri hour,negative
2023-03-30 08:27:00+00:00,galattadotcom,newsupd pm narendra modi visit bhopal st april amp pm attend combin command confer kushabhau thakr hall bhopal narendramodi bhopal combinedcommandersconfer india galattanew,positive
2023-03-30 08:04:47+00:00,nonedible_muffy,battl battl biggest fandom hindu sher modi ji sharukh khan srk shahrukhkhan narendramodi modiji bjp,neutral
2023-03-30 07:47:11+00:00,vikram140gulati,even narendramodi come time make differ much corrupt karnataka much anti incumb peopl miser suffer hand percentcommissionbjpsarkara karnatakaelect siddaramaiah ex cm,negative
2023-03-30 07:40:09+00:00,MSWalia11,akashvaniair pmoindia narendramodi rashtrapatibhvn mib india offic murugan murugan mo ianuragthakur nia india kindli rebuild upper meter part radio dd transmiss tower villag gharinda district amritsar dismantl misguid,positive
2023-03-30 07:03:31+00:00,India_firsttt,lalitmodi support narendramodi say confirm fugit part bigger narendra modi gang,negative
2023-03-30 07:01:00+00:00,yuvvabharat,think karnataka peopl vote sure affect nationalelect karnataka narendramodi rahulgandhi nationfirst yuvvabharat karnatakaelect karnatakaassemblyelect,negative
2023-03-30 06:36:10+00:00,ArgusNews_in,prime minist narendramodi visit bhopal st april pm attend combin command confer kushabhau thakr hall bhopal pm also flag vand bharat express train bhopal new delhi rani kamlapati railway station bhopal,positive
2023-03-30 06:32:56+00:00,mr_shantiswarup,generalelect india battl public issu war two person narendramodi vs rahulgandhi mani critic issu countri expung public speech war word target person loser,positive
2023-03-30 06:00:44+00:00,Architfy,day tweet everyday until meet pm narendramodi india,positive
2023-03-30 05:43:27+00:00,zuberkh5363903,india grandpar chieftain parent becam father son also becom chieftain common peopl choos govern famili member choos countri chang jai hind narendramodi ombirlakota vasundhararaj,positive
2023-03-30 05:31:02+00:00,paniraju_k,narendramodi ramanavami janmastami nation holiday,negative
2023-03-30 05:19:00+00:00,Main_Amitabh,sever aamaadmiparti leader face arrest excisepolici scam case central agenc recov digit evid delet excis polici scam icloud pm narendramodi said action corrupt stop,neutral
2023-03-30 05:06:03+00:00,Sagar_Gaur_CA,jaitley stop modi take action gandhi narendramodi rahulghandi,negative
2023-03-30 04:42:17+00:00,ntdmagic,request peopl india vote marri prime minist realis pain famili societi narendramodi rahulgandhi yogiaditynath mamta come categori,negative
2023-03-30 03:10:01+00:00,MITESHRMODI51,insur compani approv third parti polici without check document vehicl scamalert insurancecompani hdfcergo narendramodi irdai bimalokp ombudsman nodaloffic sebi corporateaffair financeminist devendrafadnavi ajitpawar kiritsomaiya,negative
2023-03-30 03:09:13+00:00,Toxic_Tigerian,never mess person india msdhoni narendramodi salmankhan,positive
2023-03-29 20:44:20+00:00,vikkycingh,good see amritp live well amritp singh amritpalsingh westandwithamritpalsinghji westandwithamritpalsingh justiceforamritpalsingh narendramodi modi savepanjab savepunjab sikhlivesmatt india panjabundersieg khalistan khalistani,positive
2023-03-29 19:33:01+00:00,SwapnilAus,ab offici hogaya sabs thirdclass gawar logicless bakwa fandom iss sharukh kahi hai viratkohli viratkohli narendramodi shahrukhkhan,positive
2023-03-29 19:20:52+00:00,sujalpatel9044,interest choic iam srk fan also like shri narendramodi also big fan viratkohli world small fight latest fight plz solv krlo viratian srkian bhai log acha nhi lgta yaar chakki aur salod ko bhi pelna h n,negative
2023-03-29 17:29:02+00:00,imcaaspirant,last date link pan aadhaar extend till th june incometaxdepart governmentofindia aadhar panaadhaarlink narendramodi nirmalasitharaman rbi,negative
2023-03-29 17:00:52+00:00,Erferoz2,turbul transform jammu kashmir forward new height narendramodi new mindset j amp k,positive
2023-03-29 15:55:31+00:00,vikram140gulati,narendramodi goe karnataka badli karnatakaelect,neutral
2023-03-29 15:47:57+00:00,vikram140gulati,feel scare take name narendramodi raaaaaaaju,positive
2023-03-29 14:24:28+00:00,Hurdittyakumar4,break famou peopl search trend march bollywood film actress ceosundarpichai polit narendramodi narendramodistadium kiaraadvani dhanush kritisanon dishapatani dhanush aishwaryaraibachchan mkstalingovt,negative
2023-03-29 13:30:22+00:00,abiggerboss,indiragandhi taken money rich peopl india serv poor narendramodi taken money poor peopl serv rich fell differ modidisasterforindia,negative
2023-03-29 13:03:49+00:00,Soumyajit2029,summitfordemocraci prime minist narendramodi refer india mother democraci state despit numer global obstacl nation becom fastest grow major economi demonstr effect democraci india,positive
2023-03-29 12:39:12+00:00,ShittyAffairs,india could becom fail state like pakistan may broken creat mani bangladesh dint thank previou govt unlik narendramodi claim,positive
2023-03-29 12:26:00+00:00,ashokmalik,die cast elect like fought issu corrupt pm narendramodi sound bugl govt make sure high profil bank looter corrupt public servant money launder politician face trial expediti prosecut,positive
2023-03-29 10:54:55+00:00,iSinghAshish,india inde mother democraci narendramodi,positive
2023-03-29 09:50:09+00:00,sulagnaseng,westbeng cm mamatabanerje begin hour protest ambedkar statu kolkata narendramodi govt block state fund price hike amp misus central agenc,negative
2023-03-29 09:35:42+00:00,vikkycingh,tweet amritp singh witheld account amritp singh amritpalsingh westandwithamritpalsinghji westandwithamritpalsingh justiceforamritpalsingh narendramodi modi savepanjab savepunjab sikhlivesmatt india panjabundersieg,positive
2023-03-29 09:05:33+00:00,vedshankarmishr,govern new busi pan card aadhaar card link person charg one crore peopl x sir plz think middl class faimili incometax narendramodi amitshah nirmalasitharaman,neutral
2023-03-29 09:03:01+00:00,vikkycingh,like watch amritp video educ amritp singh amritpalsingh westandwithamritpalsinghji westandwithamritpalsingh justiceforamritpalsingh narendramodi modi savepanjab savepunjab sikhlivesmatt india panjabundersieg khalistan khalistani,positive
2023-03-29 09:01:52+00:00,vikkycingh,hindu rashta problem w bindranwala photo gurdwara speak committe amritp singh amritpalsingh westandwithamritpalsinghji westandwithamritpalsingh justiceforamritpalsingh narendramodi modi savepanjab savepunjab sikhlivesmatt india panjabundersieg,positive
2023-03-29 08:52:48+00:00,TheKrakyJector,shut fuck u virat fan srk fan real king india narendra bhai u see logic srk viratkohli narendramodi,negative
2023-03-29 08:13:17+00:00,rohitgm01,opposit think win modi dirti polit tatic lack one thing win bless poor admir modi ji god bless mani peopl modi narendramodi elect,negative
2023-03-29 07:43:59+00:00,ScholarFoolish,necess link pan aadhar govern achiev purpos behind loot rs everi individu narendramodi panaadharlink,neutral
2023-03-29 07:18:17+00:00,ADVABhardwajBJP,opposit parti unit launch save corrupt movement pm modi ji narendramodi bjp ind,neutral
2023-03-29 07:04:10+00:00,vikram140gulati,crook govern bjpee led narendramodi habit whenev face prospect kick turn back start run away practic stop face music crimin act supremecourt jaihind,positive
2023-03-29 06:49:03+00:00,vikram140gulati,narendramodi think escap law,negative
2023-03-29 06:33:05+00:00,muttee_mirza,top worst politician order emmanuelmacron incompet benjaminnetanyahu murder loos joebiden respons econom downfal ledc narendramodi caus minor extermin ranasanaullah junior butcher,negative
2023-03-29 06:04:16+00:00,Architfy,day tweet everyday until meet pm narendramodi india,positive
2023-03-29 05:56:00+00:00,Mohit_Chaubey,lion india kohli cricket narendra modi polit indian armi soldier narendramodi viratkohli indianarmi,positive
2023-03-29 03:39:39+00:00,sahaabhinav,dear excel suggest instal solar panel rooftop everi coach passeng train help cut power requir run train amp step toward carbon neutral nation narendramodi ashwanivaishnav indianrailway pmo,negative
2023-03-29 01:45:27+00:00,AnathpindikaS,ordinari isra rebel pm netanyahu propos judici reform even member cabinet refus toe line sack defens minist refus vacat cabinet berth israelprotest narendramodi,negative
2023-03-28 23:48:49+00:00,ifhaamjigardar,begin rahul gandhi end narendra modi rahulgandhidisqualif rahulgandhi narendramodi,negative
2023-03-28 19:49:07+00:00,SharadVerma3,vote modi want gener becom like goe raga well bjp narendramodi,positive
2023-03-28 19:43:31+00:00,BaatPurniaKii,request govern india due kovid mani student could appear upsc civil servic examin given addit two chanc appear examin upsc civilservic narendramodi hayatashraf,negative
2023-03-28 19:42:11+00:00,PRASHAN88646631,disqualifiedbyunqualifi indian polit right rahulgandhi kingrahul modi narendramodi,positive
2023-03-28 19:29:07+00:00,Chitrarekhamanu,new bjp central offic delhi bjp india prime minist mr narendramodi inaugur new bjp central offic delhi bjp prove hard work till date congratul bjp worker pm academi,positive
2023-03-28 18:19:52+00:00,nyati1993,think rahul gandhi start use chatgpt answer anyth ask way might better opposit artificialintellig chatgpt rahulgandhi narendramodi,positive
2023-03-28 17:44:30+00:00,Aaslininc,alway love bjp amp sedit alway enemi bjp amp patriot narendramodi disqualifiedbyunqualifi rahulgandhi rahulgandhidisqualifi adaniscam,positive
2023-03-28 16:44:23+00:00,Amardee00812300,narendramodi respect sir case fir ps noida main accus save even evid rightli said today corrupt like deemak termit system n common man like us face difficulti get justic pleas save us,negative
2023-03-28 15:36:35+00:00,ankitnarayan,bodi beat elect pm india till time want th pm bodi repeat bodi defeat tweet narendramodi rahulgandhi,negative
2023-03-28 15:01:12+00:00,MeghaSPrasad,pm narendra modi offens corrupt leader pm say pmla cong rule total k crore confisc bjp confisc k crore narendramodi,negative
2023-03-28 15:00:00+00:00,MeghaSPrasad,pm narendra modi today deep corrupt come togeth one stage narendramodi,positive
2023-03-28 14:58:56+00:00,MeghaSPrasad,break pm narendra modi launch scath attack rahul gandhi congress corrupt pm say campaign malign institut countri narendramodi,positive
2023-03-28 14:45:59+00:00,ShittyAffairs,narendramodi ji pleas make mind speech u lampoon previou govt went take credit solid foundat constitut agenc serious bjp,positive
2023-03-28 14:27:14+00:00,Dileshchawda,narendramodi pmoindia learn histori futur vikramsarabhai drbhabha apjabdulkalam nambi ramanna isro spaceresearch instead learn mugal serious think need improv educ,neutral
2023-03-28 14:20:21+00:00,tejvirAgra,pmoindia narendramodi yogiadityanath dear arvindkejriw wait speech blame anyon happen punjab law order hand useless delhi corrupt punjab flop law order anna ji ka sbse jyda fyada,negative
2023-03-28 13:08:57+00:00,rohit23453,irctc ashwinivaishnaw narendramodi amitshah anilkumarlohti railway ticket book process bad last yr continu face issu railway abl get ticket indor delhi everytim book tatkal ticket,neutral
2023-03-28 12:52:58+00:00,123sunilsingh,want american interfer indian polit rahul behav childish time usa keep hand indian americaninterfer usabacksrahul amitshah narendramodi,positive
2023-03-28 11:12:20+00:00,Manu_HiraBallbh,peopl india bharat vote congress pleas awar may indirectli vote call defend democraci unitedst europeanunion rule india pleas vote wise bjp narendramodi modi bjp ind,negative
2023-03-28 11:06:58+00:00,hppy_vipin,core good govern servic deliveri grassroot level amrit kaal remain resolut effort toward make posit impact peopl live creat develop india respect pm narendramodi,positive
2023-03-28 10:41:21+00:00,AnkitKu11831541,add cwcje sscje add cwc je vacanc ssc je prime misnist mission mode pm cwc narendramodi ssc offici,neutral
2023-03-28 09:57:34+00:00,yuvnique,flash prime minist narendramodi present bjp parliamentari parti meet tuesday urg leader prepar strong fight warn opposit attack parti frequent gain ground becom success,negative
2023-03-28 09:44:53+00:00,vikkycingh,godi media anyth fit corrupt narr even flip script amritp singh amritpalsingh westandwithamritpalsinghji westandwithamritpalsingh narendramodi modi savepanjab savepunjab sikhlivesmatt india panjabundersieg khalistan khalistani,positive
2023-03-28 09:09:43+00:00,IndiaMomentt,bid encourg make india central govern hike custom duti import x ray machin non portabl x ray gener per cent effect april accord pti report import trade narendramodi,positive
2023-03-28 08:58:18+00:00,pvssarma,narendramodi luckiest politician despit lack elector amp administr experi made top amp remain year chauvinist amp garrul oratori biggest advantag weak oppon gujarat amp centr,positive
2023-03-28 08:58:04+00:00,galattadotcom,newsupd bjp obc mp held protest front gandhi statu parliament premis today demand apolog congress leader rahul gandhi modi surnam remark bjp congress rahulgandhi narendramodi galattanew,negative
2023-03-28 08:32:08+00:00,vikkycingh,lovleen tandon alway first complain amritp singh amritpalsingh westandwithamritpalsinghji westandwithamritpalsingh narendramodi modi savepanjab savepunjab sikhlivesmatt india panjabundersieg khalistan khalistani,positive
2023-03-28 08:26:53+00:00,vikkycingh,poonam joshi illiter even spell khalistani properli amritp singh amritpalsingh westandwithamritpalsinghji westandwithamritpalsingh narendramodi modi savepanjab savepunjab sikhlivesmatt india panjabundersieg khalistan khalistani,negative
2023-03-28 07:54:42+00:00,shikhabunty,nitin gadkari hello peopl went uttarakhand th march found road dire state repair imposs drive speed also beauti histor templ uttarakhand kumaon unknown peopl narendramodi pmo nitingadkari,positive
2023-03-28 07:51:09+00:00,vikkycingh,modi rss bjp govern polic sikhi trust amritp singh amritpalsingh westandwithamritpalsinghji westandwithamritpalsingh narendramodi modi savepanjab savepunjab sikhlivesmatt india panjabundersieg khalistan khalistani,negative
2023-03-28 07:50:10+00:00,shikhabunty,hello peopl went uttarakhand th march found road dire state repair imposs drive speed also beauti histor templ uttarakhand kumaon unknown peopl narendramodi pmo nitingadkari mha amitshah,positive
2023-03-28 07:49:24+00:00,vikkycingh,sum wari punjab deh bad thing amritp account amritp singh amritpalsingh westandwithamritpalsinghji westandwithamritpalsingh narendramodi modi savepanjab savepunjab sikhlivesmatt india panjabundersieg khalistan khalistani,positive
2023-03-28 07:43:51+00:00,vikkycingh,khalistan think india renam panjab khalistan wont happen yet amritp singh amritpalsingh westandwithamritpalsinghji westandwithamritpalsingh narendramodi modi savepanjab savepunjab sikhlivesmatt india panjabundersieg khalistan khalistani,neutral
2023-03-28 07:37:24+00:00,vikkycingh,know india secret expos world amritp singh amritpalsingh westandwithamritpalsinghji westandwithamritpalsingh narendramodi modi savepanjab savepunjab sikhlivesmatt india panjabundersieg khalistan khalistani,positive
2023-03-28 07:36:37+00:00,vikkycingh,modi rss bjp panjab polic govern restrict twitter account amritp singh amritpalsingh westandwithamritpalsinghji westandwithamritpalsingh narendramodi modi savepanjab savepunjab sikhlivesmatt india panjabundersieg khalistan khalistani,neutral
2023-03-28 07:35:19+00:00,vikkycingh,mayb bhindranwala said govern true india against sikh amritp singh amritpalsingh westandwithamritpalsinghji westandwithamritpalsingh narendramodi modi savepanjab savepunjab sikhlivesmatt india panjabundersieg khalistan khalistani,positive
2023-03-28 07:33:28+00:00,vikkycingh,bob blackman link amp must condemn amritp singh amritpalsingh westandwithamritpalsinghji westandwithamritpalsingh narendramodi modi savepanjab savepunjab sikhlivesmatt india panjabundersieg khalistan khalistani,negative
2023-03-28 07:27:03+00:00,farrumlost,disqualif rahulghandi made much bigger brand could achiev bharat jodo yatra agre rahuldisqualifi smritiirani narendramodi modisurnam modidisasterforindia,positive
2023-03-28 06:40:25+00:00,ArgusNews_in,prime minist narendramodi said ask mp visit constitu complet year bjp govt power th may th june mp ask campaign constitu mode union minist arjun ram meghwal ani,neutral
2023-03-28 06:21:10+00:00,ajmer_gunjal,pmoindia narendramodi amitshah new india buzz march via namo app,positive
2023-03-28 05:42:36+00:00,chandra50422690,mikebenz former senior diplomat us state depart claim bias element us foreign polici establish wage campaign pm narendramodi amp bjp run india gener elect accord benz element within,positive
2023-03-28 05:42:23+00:00,DinooMarino,notic intern trip ofinisy babushka virtual stop sinc extern affair minist like narendramodi,negative
2023-03-28 05:15:01+00:00,sharaddgaidhane,major indian politician gone mad unabl make black money use polit power still serious serv countri peopl india without expect need narendramodi rahulgandhi bjp,positive
2023-03-28 04:50:32+00:00,JatinGosalia3,narendramodi polit understand beyond doubt definit congress rahul gandhi given power,positive
2023-03-28 04:24:16+00:00,jankibaat1,break prime minist narendra modi get felicit bjp nation presid jp nadda parti parliamentari parti meet narendramodi bjp jpnadda,negative
2023-03-28 04:23:53+00:00,aamit_bjp,gener india traitor get punish death presidentofindia narendramodi cjidychandrachud amitshah indianlaw incindia bjp rahulgandhi soniagandhi akhileshyadav,positive
2023-03-28 04:23:49+00:00,Rajatdw97452832,indian govt answer rahulghandi question cr adani compani narendramodi rahulghandi pmoindia,negative
2023-03-28 04:21:13+00:00,mansibhagat1009,bjp parliamentari parti meet begin prime minist narendramodi union home minist amitshah parti nation presid jp nadda other present meet,positive
2023-03-27 23:36:51+00:00,NoidaConnect,homebuy greater noida west plan send postcard prime minist modi pend possess amp registri flat noida narendramodi uttarpradesh,neutral
2023-03-27 21:52:30+00:00,rajeshsinha2009,narendramodi best reignit question spirit amongst indian ban corrupt least qualifi govt say kejriw,positive
2023-03-27 19:23:54+00:00,GOBINAT36116142,rahul gandhi pervers decis rahul goe jail year bjp win narendramodi bjp rahulghandi congress dmk tamilnadu annamalai aiadmk elect priyankagandhi,neutral
2023-03-27 18:24:17+00:00,DaysPolitics,day left polit happybdaymodiji narendramodi narendramodibirthday pmmodibirthday pmoindia happydiwali,positive
2023-03-27 18:12:16+00:00,megmed2004,rollbackrth ashokgehlot narendramodi genocid doctor govern rajasthan,negative
2023-03-27 16:41:22+00:00,Pallav62,actual said sab choron ke naam modi kyun hai lalitmodi niravmodi narendramodi english come name thiev modi word chor modi modi may chore,positive
2023-03-27 16:05:09+00:00,Kshatriyadilip,gujarat congress mla convict case tore pm narendramodi photo univers navsari protest court fine rupe,positive
2023-03-27 15:39:48+00:00,arunachaltimes_,congress leader rahulgandhi monday ask prime minist narendramodi investig invest peopl retir fund adanigroup even variou alleg level firm,neutral
2023-03-27 15:09:37+00:00,publicissues121,top achiev ptnehru govt r crown individu minist ie sardarpatel unif amp dramnedkar constitut failur mount eg china debacl amp kashmir un ref similar unfair assess may happen narendramodi,neutral
2023-03-27 14:42:17+00:00,Abhijeet_kapadi,although million incom tax payer india yet million genuin pan issu fine link pan adhar million peopl issu pan imagin money gon na bjp narendramodi indiatoday,negative
2023-03-27 14:37:38+00:00,vikkycingh,newspap bunch cowboy make fake photo papalpreet amritp singh say drink beer energi drink amritp singh amritpalsingh westandwithamritpalsingh westandwithamritpalsinghji narendramodi punjabundersieg,positive
2023-03-27 14:29:33+00:00,dhirajshah1118,patanjali yogpeeth trust fraud got deceiv amount lakh scamalert narendramodi pmoindia,negative
2023-03-27 14:01:55+00:00,HarshitaChangl2,middleclass women tri start busi held roc portal work properli cab get help pmoindia narendramodi nirmalasitharaman icsi,negative
2023-03-27 13:49:14+00:00,vikkycingh,paper call khalistan time would uproar amritp singh amritpalsingh westandwithamritpalsinghji westandwithamritpalsingh narendramodi modi savepanjab savepunjab sikhlivesmatt india panjabundersieg khalistan khalistani riri rihanna,negative
2023-03-27 13:48:24+00:00,vikkycingh,india indulg ident paper hindustan time amritp singh amritpalsingh westandwithamritpalsinghji westandwithamritpalsingh narendramodi modi savepanjab savepunjab sikhlivesmatt india panjabundersieg khalistan khalistani,positive
2023-03-27 13:34:42+00:00,vikkycingh,sinc govern tri wipe sikh amritp singh amritpalsingh westandwithamritpalsinghji westandwithamritpalsingh narendramodi modi savepanjab savepunjab sikhlivesmatt india panjabundersieg riri khalistan khalistani,positive
2023-03-27 13:05:01+00:00,Harmindarboxoff,global popular indian vip srk narendramodi viratkohli sachintendulkar aamirkhan msdhoni,positive
2023-03-27 12:37:31+00:00,ShittyAffairs,ppl crux matter bjp narendramodi claim corrupt want start probe alleg scam adanigroup adaniscam adanihindenburg blackmoney pmmodi,positive
2023-03-27 11:48:58+00:00,Vikashmuzkumar,great action taken govern attack indian embassi uk narendramodi amitshah,positive
2023-03-27 11:29:19+00:00,PramanickKeyur,entir congress cabal frustrat left abus hon ble pm narendramodi ji bjp iron done elect result repli given dynast parti peopl india galti insano,positive
2023-03-27 10:38:37+00:00,vikkycingh,defund narendra modi defund punjab polic defund bjp defund rss defund aap defund indian govern amritp singh amritpalsingh westandwithamritpalsingh westandwithamritpalsinghji narendramodi punjabundersieg panjabundersieg savepanjab savepunjab modi india,positive
2023-03-27 10:29:48+00:00,rishi_suri,absolut bizarr see journalist amp comment compar happen netanyahu israel india amp narendramodi show zero understand actual issu countri,negative
2023-03-27 10:20:13+00:00,jviplav,live pm narendramodi rahulgandhi,positive
2023-03-27 09:57:28+00:00,vikkycingh,rt think need physiolog help amritp singh amritpalsingh westandwithamritpalsinghji westandwithamritpalsingh narendramodi modi savepanjab savepunjab sikhlivesmatt india panjabundersieg khalistan khalistani riri rihanna,positive
2023-03-27 08:08:08+00:00,HemaFree,indian news channel cover transport atikahmad non stop anoth low journal godimedia shame india uttarpradesh modi rahulgandhi narendramodi noida delhi,neutral
2023-03-27 08:08:01+00:00,RekhaRajiv3,narendramodi stand protect wealth well one person adani stand unemployedgradu womenempower farmer dalit adivasi middl class suffer modi polici,positive
2023-03-27 08:02:24+00:00,SreyashiDey,west bengal bjp mp meet prime minist narendramodi variou issu relat state,positive
2023-03-27 07:59:02+00:00,GupthaK2,rahuldisqualifi narendramodi pmo ok disqualifi happi fine common man rais question parliament henc sent mp rais question behalf us pleas answer question insid parliament thank,positive
2023-03-27 07:50:12+00:00,gloriousmnky,narendramodi pull dictat move could want go elect unoppos accept rahulgandhi would oppos bjp would lose congressparti modi legitim leader win elect squar,negative
2023-03-27 07:40:41+00:00,kushansarkar,narendramodi stadium pitch use th test indvau get averag wankhed pitch vizag pitch odi got good rate crickettwitt,positive
2023-03-27 07:03:12+00:00,DigitalSaksham_,realli altern bjp pm narendramodi bjp congress rahulgandhi mamatabanerje kcr nitishkumar akhileshyadav,positive
2023-03-27 06:40:04+00:00,prasann21074307,see secur breach modi shah miss someth think accident narendramodi amitshah,negative
2023-03-27 05:56:14+00:00,abadhya,dear cm chair u said mr narendramodi avatara god hindu want know avatara expect kalki amp consid avatara sevak pradhansevak love swami propos pm,positive
2023-03-27 04:50:54+00:00,neerjavinod37,narendramodi except restrain last year face agress judici reach execut domain supremecourt examin alleg misus agenc dychandrachud would sole respons failur parliamentari democraci,positive
2023-03-27 04:39:56+00:00,TheHarishC,frankli never great respect padmaaward last year nowaday get extrem emot see award ceremoni respect award grown leap amp bound bless wit narendramodi,positive
2023-03-27 03:18:25+00:00,NlGurjarBJP,mannkibaat pm modi address nation th episod mann ki baat narendramodi,neutral
2023-03-27 02:00:02+00:00,cantunseeitnow,rt sunilbhinchar cbdt incometaxdeptrajasthan incometaxindia nirmalasitharaman narendramodi kindli see social media news mayra,positive
2023-03-27 02:00:01+00:00,ntashamughal,rt sunilbhinchar cbdt incometaxdeptrajasthan incometaxindia nirmalasitharaman narendramodi kindli see social media news mayra,positive
2023-03-27 02:00:00+00:00,nyc55david,rt sunilbhinchar cbdt incometaxdeptrajasthan incometaxindia nirmalasitharaman narendramodi kindli see social media news mayra,positive
2023-03-27 01:48:41+00:00,sandeep886899,action use chemic subji mandi ripen fruit licens redistribut fresh good vendor especi yogiadityanath amitshah narendramodi,negative
2023-03-27 01:41:51+00:00,NRR_news,bjp slam congress sankalp satyagraha alleg agit countri constitut court verdict rahul gandhi justifi remark entir backward commun countri rahulgandhidisqualif rahul gandhi narendramodi nrr,negative
2023-03-27 01:41:08+00:00,AshishPrasad070,tbh rahul gandhi still fight ideolog even oust run elect man much respect rahulghandhi india narendramodi,negative
2023-03-26 23:49:01+00:00,SanjayPD125,rahulgandhi priyankagandhi savedemocraci narendramodi mohanbhagwat aajtak crore peopl india enjoy freedom express democraci year tast allow right snatch,positive
2023-03-26 23:38:35+00:00,SanjayPD125,rahulgandhi savedemocraci cjichandrachud narendramodi sir rahul gandhi case origin punish suspend month court consequenti punish inflict upon immedi fair rahul gandhi crimin sir,positive
2023-03-26 20:04:48+00:00,manishbpl1,news report say securitybreach modi roadshow karnataka modi tell karnataka cm thank zinda laut paaya narendramodi basavarajbommai,positive
2023-03-26 18:47:45+00:00,Life_in_20s,polit drama man politician dramat bloodi ask damn question oppon answer ruler unnecessari drama rahulgandhi narendramodi,negative
2023-03-26 18:36:57+00:00,vikkycingh,rememb said khalistani amritp singh amritpalsingh westandwithamritpalsinghji westandwithamritpalsingh narendramodi modi savepanjab savepunjab sikhlivesmatt india panjabundersieg khalistan khalistani riri rihanna,positive
2023-03-26 18:28:51+00:00,d_ghosh53,ashwanivaishnav narendramodi god believ improv railway system pnr trn dt frm lko ndl cl ac toilet unclean without water errat electr suppli non function ac fan woe passeng galor,negative
2023-03-26 18:16:32+00:00,vikkycingh,india want anoth genocid sikh ask news outlet media lawyer amp activist take action amritp singh amritpalsingh westandwithamritpalsinghji westandwithamritpalsingh narendramodi modi savepanjab savepunjab sikhlivesmatt india panjabundersieg,positive
2023-03-26 17:16:12+00:00,Sayyed_7860,want qaulifi rahulgandhi indiannationalcongress narendramodi,positive
2023-03-26 16:15:28+00:00,beeyemone,pappu win chest narendramodi pappu caller aka sangi still shamelessli confus brave cowardic beeyem rahulgandhidisqualif,negative
2023-03-26 16:00:27+00:00,shachijain7,need help regard upi fraud case tri consult local polic take action scammer take advantag mppolic needhelp cyberfraud paytmseupi narendramodi kislay chaudhari cybercrim,negative
2023-03-26 15:54:13+00:00,theavinashdubey,vote support rahulghandi rahulgandhidisqualifi narendramodi savwi,negative
2023-03-26 15:29:00+00:00,vikaswahivw,narendramodi railway railwayminist pleas stop train ganaur minut r kid pleas request,negative
2023-03-26 15:26:37+00:00,vikaswahivw,narendramodi railway railwayminist pleas stop train ganaur kid pleas request,negative
2023-03-26 15:18:43+00:00,BucksRam,narendramodi nirmalasitaraman ever investig open market tasmac tn ensur one brand beer ever made avail shop whether aiadmk dmk govern big name behind britishempir brand nexu,positive
2023-03-26 15:11:13+00:00,0x101,congress parti pay price upa inact indiffer babri godhra carnag bjpbust congress disqualif loksabha rahulgandhi disqualifi defamationcas suratcourt narendramodi rahuldisqualifi,negative
2023-03-26 15:10:58+00:00,vikkycingh,uk govern associ bob blackman anti sikh call us terrorist action need taken amritp singh amritpalsingh westandwithamritpalsinghji westandwithamritpalsingh narendramodi modi savepanjab savepunjab sikhlivesmatt india panjabundersieg,negative
2023-03-26 15:09:32+00:00,vikkycingh,bob blackman also said sikh terrorist hoc hous common need investig amritp singh amritpalsingh westandwithamritpalsinghji westandwithamritpalsingh narendramodi modi savepanjab savepunjab sikhlivesmatt india panjabundersieg,positive
2023-03-26 15:08:05+00:00,vikkycingh,uk govern associ bob blackman tie polit parti bjp amritp singh amritpalsingh westandwithamritpalsinghji westandwithamritpalsingh narendramodi modi savepanjab savepunjab sikhlivesmatt india panjabundersieg,positive
